# id_paper,id_journal,volume,year,raw
18351247,57667410,89,1999
18362121,169201059,16,2001
18362465,163673364,19,2014
18383462,166986516,21,1997
18383930,2764436308,3,1999
18388472,91329792,36,2003
18392104,103482838,43,2000
18392905,185029670,16,2006
18402680,106179100,25,2009
18422038,91329792,37,2003
18422226,11189987,,2003
18426021,166986516,25,2001
18440667,2764973118,,2005
18448787,2764973118,,2006
18455284,12943752,,2009
18456513,131800149,,2013
18458235,62907800,16,1980
18468310,12529635,19,2000
18476074,73158690,73,2004
18480753,103482838,31,1988
18486407,2764973118,,2005
18495876,2752854997,188,2013
18497926,36874608,124,2007
18506490,2764653341,5,2006
18525783,58913237,8,2010
18536763,93468912,7,1998
18544344,169201059,20,2005
18554628,62003192,32,2009
18565426,57667410,96,2000
18581419,975621743,2,1993
18582034,30686695,27,2004
18591546,109144305,95,2008
18594740,164884734,,1986
18595869,2765056160,9,2001
18595933,106296714,,2000
18598153,103482838,43,2000
18599543,2764391171,4,2001
18637838,45693802,174,2016
18640045,159363505,,2012
18644952,2764704665,13,2005
18666011,57667410,103,2001
18667630,191413112,1,2000
18672729,65577673,15,2007
18684298,62003192,7,1984
18687247,151317046,,2012
18701537,186357190,,1988
18702672,73158690,76,2005
18708482,151550017,13,1998
18725043,27017960,,2003
18731740,62907800,15,1979
18743480,112686501,2,2008
18748351,3084184,,2009
18756934,27728525,,1990
18765130,2764799262,3,2002
18765684,27728525,,1998
18766683,81442583,5,1998
18769318,9186059,43,1995
18769906,2504750707,,2003
18770072,164884734,53,1998
18770196,3084184,,2013
18773042,8351582,20,1994
18791795,255146,111,1997
18797051,187377680,5,2002
18798145,91852382,44,2001
18800346,90727058,175,1997
18801847,37879656,9,1989
18810317,5962179,14,2000
18823414,2765056160,16,2008
18833821,11189987,3,1996
18836725,132193140,29,2007
18845368,57667410,83,1998
18874468,2765056160,3,1995
18881730,51360982,24,1988
18898805,20945777,5,2008
18903975,6941720,31,1997
18904247,73158690,43,1996
18908224,2486202937,87,2004
18942336,71913804,17,2010
18947666,4511983,12,2008
18949615,102129144,3,1998
18949936,58563349,4,1998
18955906,132193140,27,2005
18956231,163673364,1,1995
18964093,8351582,19,1993
18965652,2764973118,,2005
18969056,164249298,7,2018
18979715,7020383,29,2011
18984394,148503350,22,1996
18986053,73158690,42,1996
18996011,187377680,3,2000
19000871,163019073,19,1998
19006400,135965793,5,2012
19011545,195663827,10,1986
19020562,166986516,21,1997
19027203,9186059,44,1996
19030291,62003192,14,1991
19040304,158577884,38,2002
19040681,106296714,,2004
19044296,192650101,139,2001
19044712,106296714,,2000
19051112,37151855,25,2001
19052364,62907800,27,1991
19053552,103482838,34,1995
19074347,177586587,,1996
19078390,187377680,3,2000
19081056,186357190,,1992
19082520,6941720,20,1986
19095291,17147961,13,2004
19096015,155002599,12,1989
19100471,7020383,15,2005
19106420,2764391171,2,2001
19111752,62003192,26,2003
19116897,6941720,9,1975
19116905,65753830,,2011
19117303,57667410,103,2001
19139003,27728525,,2000
19142040,106179100,9,1993
19142848,73158690,43,1996
19154844,109144305,42,1990
19156176,4511983,3,1999
19160470,73158690,87,2008
19175767,141283892,59,2008
19186523,57667410,101,2001
19189683,158577884,27,1991
19208359,58563349,15,2009
19209061,197665576,8,1997
19220423,35593046,50,1993
19221513,4511983,10,2006
19224198,106296714,,2005
19225259,205899252,3,1999
19229408,6236348,24,2005
19229485,35927321,13,2003
19233156,12943752,44,2002
19244668,6941720,16,1982
19246841,2764831066,,1994
19253416,183285281,85,2012
19256674,178916657,35,2002
19257746,90727058,460,2012
19258745,71517120,2,2004
19265801,158577884,34,1998
19280387,27728525,,2000
19283710,58913237,4,2006
19291608,158577884,30,1994
19294201,6725529,15,1998
19295142,106296714,,2000
19301190,36874608,123,2006
19301960,4458074,2008,2008
19314253,20945777,5,2008
19329681,106148199,,2000
19336228,151239915,,2012
19340447,106296714,,2004
19342388,163673364,16,2011
19342790,2752854997,186,2013
19350695,50071195,13,1979
19351686,2764557503,,1991
19353587,2764557503,,2005
19363943,34876645,3,1996
19364050,2764426254,,1995
19369078,106179100,13,1997
19382891,121371512,16,1999
19393822,18904315,22,1996
19411652,151239915,,2014
19428918,100207823,14,2001
19431818,91852382,58,2015
19439522,198081529,35,2012
19439804,4511983,9,2005
19440407,165473669,309,2017
19447940,35593046,36,1986
19453093,187377680,3,2000
19457870,178916657,30,1997
19466525,2764959294,,1993
19469118,6725529,14,1997
19477358,38883057,1,1977
19478932,89818526,198,1997
19485686,11189987,4,1997
19493438,2764973118,,2010
19500197,35927321,9,2001
19506404,103482838,39,1996
19507279,25615441,,2014
19510325,164884734,55,2000
19520082,7020383,15,2005
19521947,2764468771,146,2009
19523766,34051739,2,1993
19526035,195663827,7,1983
19526939,90199469,,2004
19539772,6236348,14,1995
19541393,158577884,24,1988
19555662,4458074,2002,2002
19557019,207931912,,2013
19562808,151317046,,2003
19571631,102748110,4,1990
19578716,161464388,9,1998
19595943,7020383,19,2007
19601591,27728525,,2002
19602502,189576285,2,2006
19613325,89818526,188,1996
19621769,115925768,26,2003
19625839,2764426254,,1996
19629775,151317046,,2003
19632319,2504750707,,1999
19642669,2764653341,4,2005
19658682,78571599,22,2015
19661521,205899252,1,1997
19671444,187377680,6,2003
19671530,35593046,38,1987
19674712,163019073,9,1988
19680847,2752854997,107,2004
19681990,112045545,2007,2007
19683971,2764468771,146,2009
19690475,47508943,24,1995
19691534,2764973118,,2008
19691797,27728525,,1992
19702292,2764431378,89,1993
19705623,4511983,10,2006
19705995,11189987,,2005
19715156,106179100,12,1996
19717087,73158690,80,2006
19721633,6236348,24,2012
19736502,57195646,31,2007
19738084,2764847869,2002,2002
19739180,2486202937,87,2004
19750786,11189987,6,1999
19762951,106843326,2,2001
19768102,106179100,1,1985
19771218,182255004,19,1999
19774222,30686695,32,2009
19779536,161992435,5,2006
19782771,65577673,16,2008
19786990,9186059,44,1995
19789366,58563349,6,2000
19796362,2504750707,,2003
19797384,12529635,19,2000
19799010,163673364,8,2002
19799544,58913237,5,2007
19800943,20211220,1,2012
19801794,2504750707,,1999
19807878,2764847869,2004,2004
19817413,36874608,125,2008
19821332,147751515,3,2008
19829030,25615441,,2014
19833181,121371512,16,1999
19837670,205899252,2,1998
19850646,62003192,31,2008
19857064,129573059,39,1993
19865924,3084184,23,1991
19876302,73158690,52,1999
19883022,106179100,22,2006
19884042,2752854997,160,2010
19885982,149828480,,1998
19896057,144363146,,2007
19896712,7020383,3,2000
19899994,2764847869,2005,2005
19901501,112045545,2008,2008
19905950,186357190,,1984
19906712,32573412,64,1995
19912428,205899252,1,1997
19926522,37538908,,2003
19933207,35593046,48,1992
19945595,58563349,16,2010
19949041,57293258,11,1987
19955532,2764847869,2005,2005
19962006,6725529,14,1997
19963466,63239782,17,2009
19969030,58913237,2,2004
19974464,57293258,2,1978
19977515,27728525,,1998
19980721,51360982,28,1992
19988493,155002599,23,2000
19989074,176303223,6,1993
19991105,206909572,11,2006
19999223,100666833,2,2005
20002583,103482838,41,1998
20002996,2764973118,,2003
20004101,2764973118,,2007
20010715,103482838,40,1997
20017048,7020383,7,2001
20026804,57667410,117,2002
20028144,189576285,11,2010
20031505,4458074,2001,2001
20043219,106179100,17,2001
20046709,106296714,8331,2014
20049236,2752854997,107,2004
20054049,67189501,2013,2013
20054469,186357190,,1992
20057871,2898246533,34,2001
20058877,11189987,10,2003
20060838,129236917,2,1997
20064035,4511983,10,2006
20066300,151317046,,2003
20067524,34838331,,2011
20068738,2764847869,2005,2005
20082336,11189987,,2003
20083851,106148199,,2000
20092704,12943752,49,2007
20096795,178916657,35,2002
20105644,140566499,2,2003
20105970,109144305,30,1986
20110130,112045545,2008,2008
20129979,105431777,3,2008
20138774,62907800,26,1990
20142028,187377680,2,1999
20152103,27728525,,1992
20154754,103482838,43,2000
20161663,179157397,12,2002
20167226,30698027,8,1996
20177129,186266167,3,1991
20181313,2752854997,84,2001
20185973,57667410,82,1998
20189164,4511983,10,2006
20194432,106179100,15,1999
20196638,205498627,3,1997
20200314,81442583,4,1997
20209467,187377680,2,1999
20211105,4511983,9,2005
20214369,62003192,25,2002
20215435,96105035,3,1999
20217331,2764973118,,2006
20221657,27728525,,1994
20223991,4511983,10,2006
20224653,108066127,7,2006
20241340,4511983,3,1999
20243080,2504750707,,1999
20244218,57050787,17,2002
20244236,63239782,15,2007
20250856,28621275,22,2002
20251304,178916657,37,2004
20259189,2752854997,208,2015
20261864,187377680,3,2000
20268570,57667410,103,2001
20280078,100666833,3,2006
20286695,207931912,,2014
20294050,106179100,7,1991
20297323,207931912,,2014
20297593,62003192,17,1994
20301907,2764346294,,2005
20308055,131800149,,2013
20339587,975621743,3,1994
20342462,93469583,34,2000
20352904,120694666,8,2008
20357296,112045545,2007,2007
20362202,161464388,14,2003
20368507,161464388,12,2001
20372564,35593046,18,1977
20373267,30686695,9,1986
20374865,119870768,22,2005
20379382,57195646,34,2010
20381005,9954729,9,1992
20394004,62907800,5,2000
20404882,2764468771,146,2009
20415505,2765056160,10,2002
20417537,4458074,1996,1996
20428874,182255004,29,2009
20432018,106296714,,2004
20437697,2764346294,,2004
20452395,207931912,,2014
20459655,113490347,10,2010
20463012,63239782,13,2006
20505969,7020383,2,1999
20528227,89818526,212,2000
20529248,163534328,36,2017
20543086,30686695,29,2006
20547245,2764468771,146,2009
20551789,104924063,8,1984
20558287,35593046,36,1986
20565707,151317046,,2014
20569115,57525425,1999,1999
20580669,23117883,4,1992
20607159,106179100,3,1987
20610906,2764346294,,2004
20611438,113160456,1,1995
20613966,161464388,10,1999
20614265,5467817,,2007
20617927,7020383,24,2009
20618396,6756005,34,2000
20624280,2764454831,,1995
20639966,195663827,5,1981
20660127,103482838,15,1972
20661580,73158690,46,1997
20663911,109144305,32,1987
20674855,2764454831,,1995
20675832,197665576,3,1992
20693525,16006927,2,2006
20696718,3084184,,2013
20704391,35593046,35,1985
20711803,58913237,3,2005
20723825,109144305,45,1991
20724687,58563349,3,1997
20733650,11189987,17,2010
20736190,103482838,39,1996
20736303,39012697,3,1980
20736979,57667410,80,1998
20741231,106296714,7168,2012
20746358,73158690,84,2007
20757653,255146,135,2003
20759186,106179100,12,1996
20760332,164884734,56,2001
20763404,178916657,18,1985
20771813,112686501,2,2008
20814842,54046114,2,2000
20814994,96105035,5,2001
20819757,32015433,11,1993
20831642,148906134,11,2003
20839933,18436875,3,1999
20856153,25827807,8,1998
20867100,169201059,26,2011
20880918,109144305,48,1992
20889822,2764346294,,2005
20892776,7020383,34,2014
20909564,6236348,24,2005
20910576,205899252,1,1997
20914128,57050787,20,2004
20915823,62003192,31,2008
20935243,200807567,14,1999
20951656,2764346294,,2004
20952003,169201059,18,2003
20958173,1757003,,2015
20967271,12943752,,2013
20970758,73404582,15,1998
20982679,62907800,11,1975
20985077,195663827,6,1982
20986701,62907800,29,1993
20993649,49410111,,2008
21004114,126160977,50,1999
21005703,151317046,,2011
21016909,28621275,22,2002
21021250,25615441,,2014
21022688,16006927,6,2010
21023595,129236917,2,1997
21025594,148521650,31,2003
21026334,6941720,28,1994
21026852,5301423,99,1987
21040628,132193140,29,2007
21053254,2752854997,132,2008
21064061,181844767,7,2010
21071334,975621743,6,1997
21078558,33980734,9,1996
21081268,93469583,34,2000
21086365,35593046,20,1978
21089422,151239915,,2011
21129111,48312676,9,2010
21138690,186357190,,1988
21147301,4458074,2002,2002
21153629,118545620,23,2001
21157218,73158690,53,1999
21165336,151239915,,2013
21167055,109852484,2,1997
21169911,11189987,,2002
21171735,161516442,27,2012
21172740,81442583,8,2001
21180677,7020383,18,2006
21182053,80764785,2,2003
21188231,73158690,53,1999
21188937,90199469,,2002
21191421,3084184,21,1991
21191868,90727058,181,1997
21196320,58563349,14,2008
21200314,100666833,7,2010
21201341,62003192,16,1993
21202170,12943752,32,1990
21207210,118988714,13,2012
21215178,2752854997,164,2011
21219367,2764973118,,2007
21227490,62907800,21,1985
21239710,4502562,37,1991
21261423,11189987,17,2010
21262538,2764959294,,1998
21281856,49410111,,2008
21284585,180838163,4,2012
21290347,2765056160,2,1994
21291498,114241109,13,1998
21297474,47508943,31,2002
21302644,57667410,99,2000
21307445,106296714,,2000
21310410,62907800,19,1983
21313483,134668137,18,1990
21318639,102439543,74,2005
21319094,62907800,29,1993
21325108,164884734,62,2007
21343156,177586587,,1996
21347755,109144305,80,2003
21376151,5962179,15,2001
21387639,57667410,70,1997
21389367,93689439,27,2003
21396768,67189501,2013,2013
21397011,81442583,7,2000
21400906,8129204,3,1990
21405553,57293258,36,2012
21408603,161464388,9,1998
21431924,2765056160,5,1997
21435168,57667410,80,1998
21440399,62907800,1,1965
21448948,49410111,,2008
21453538,2764346294,,2007
21455059,57293258,25,2001
21456613,27728525,,1992
21465768,2764557503,,2007
21466254,65577673,16,2008
21470965,57050787,13,2000
21474674,73012565,8,2004
21479991,11189987,,2002
21481895,51360982,40,2004
21492475,187709482,12,2013
21493248,106296714,,2006
21497345,46765617,20,2005
21499675,117494069,19,1998
21502854,4511983,11,2007
21504825,57667410,73,1997
21524730,92819544,11,2012
21532795,51360982,29,1993
21537335,35593046,19,1978
21537352,59933527,254,2017
21545568,100666833,5,2008
21548074,2486202937,90,2007
21548299,115925768,12,1998
21553292,27728525,,1998
21554125,115925768,26,2003
21560287,187377680,16,2013
21561150,2764346294,,2005
21565710,37538908,,1993
21566839,155760987,53,2011
21569340,57293258,10,1986
21569384,120694666,7,2007
21569404,5962179,12,1996
21570526,171169652,9,2007
21574315,62907800,15,1979
21576406,57293258,37,2013
21578759,27728525,,1992
21580928,57667410,87,1999
21599721,58563349,18,2012
21599982,57667410,101,2001
21609909,9954729,11,1994
21611923,35593046,6,1970
21620515,2764346294,,2004
21627097,155002599,3,1980
21634564,33106288,5,2005
21641531,5405189,7,2003
21643408,89818526,185,1995
21647604,109144305,74,2001
21657083,166986516,27,2003
21658888,166986516,18,1994
21662294,12943752,,2013
21663761,35593046,24,1980
21664445,148906134,8,2000
21668338,166722454,2,1998
21668584,73012565,9,2009
21678818,27728525,,2000
21679978,73158690,78,2006
21688937,103482838,43,2000
21697287,255146,126,2001
21704727,7020383,18,2006
21709374,2504750707,,2003
21715222,27728525,,1994
21715519,17421805,,2000
21718806,6236348,18,1999
21722720,149828480,,1998
21724292,2764799262,1,1999
21727211,2764973118,,2004
21728189,103482838,38,1995
21729813,106179100,11,1995
21735081,112045545,2008,2008
21735811,9954729,12,1996
21735963,139930977,51,2014
21739649,109144305,36,1988
21743855,109144305,84,2004
21751537,2764846446,6,2006
21757504,58563349,14,2008
21761882,73012565,3,2002
21771298,169201059,17,2002
21776751,975621743,4,1995
21780680,2764973118,,2009
21798749,7020383,8,2002
21801486,39012697,19,1993
21803580,5962179,8,1987
21804307,12943752,44,2002
21809891,109144305,56,1995
21810306,205899252,4,2000
21826772,2738871534,5,2012
21827466,164249298,10,2007
21828091,57667410,100,2000
21829889,90727058,225,1999
21834975,58563349,3,1997
21836909,34051739,13,2003
21841730,6725529,18,2001
21842359,4511983,11,2007
21842682,205899252,8,2004
21843131,2764973118,,2009
21847589,169201059,18,2003
21853401,151239915,,2004
21883025,151317046,,2003
21885831,73158690,74,2005
21892978,106148199,,2000
21902398,8129204,1,1988
21918333,187377680,2,1999
21922538,2764973118,,2009
21926797,2764973118,,2005
21932320,63239782,14,2007
21938333,27728525,,1990
21945946,144363146,15,1999
21953399,62003192,30,2007
21961307,199944782,17,1995
21977310,106707257,69,2014
21977881,112045545,2010,2010
21990292,6236348,28,2012
22000896,4511983,2,1998
22002088,2504750707,,1994
22002794,34876645,2,1995
22003958,73158690,59,2001
22006709,91790502,37,2005
22007176,44535979,,2006
22012981,5962179,13,1998
22021024,62907800,7,1971
22026182,155002599,13,1990
22027848,46765617,21,2006
22030120,189576285,6,2008
22037808,192894947,1,1996
22047983,2765074683,6,2014
22056129,2764973118,,2004
22056961,132193140,29,2007
22064842,108066127,3,2002
22066800,6236348,14,1995
22074009,100666833,7,2010
22084574,164884734,53,1998
22089359,129573059,9,1977
22095569,127064296,7,1999
22098256,49410111,,2008
22102142,182255004,20,2000
22104163,182255004,28,2008
22110662,189576285,9,2009
22115239,1757003,,2015
22118951,1757003,,2004
22119614,106843326,4,2003
22120859,164884734,60,2005
22121563,2764557503,,2008
22122921,57667410,91,1999
22125358,4511983,12,2008
22126326,35593046,31,1983
22138449,109144305,34,1988
22141507,2764847869,2004,2004
22150026,2764346294,,2004
22150527,155002599,13,1990
22157908,62003192,24,2001
22160234,164249298,1,2018
22169441,4502562,36,1990
22175502,5467817,,1996
22185211,49967189,15,2000
22205795,204851967,,2008
22206872,106296714,,2001
22212166,156280010,115,2008
22216458,106843326,3,2002
22231785,189576285,5,2007
22247773,255146,129,2001
22256063,207931912,,2014
22260404,73404582,26,2009
22261032,178916657,31,1998
